population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1990,40351.18696324868,58765.996120258176,23661.196619932845
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1991,38414.56411552471,58666.457692916905,23089.27207623433
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1992,36597.17132682068,55401.15338761311,21659.215442520694
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1993,34535.01247948233,52394.06926248479,20382.300928622015
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1994,32902.86586319798,50118.03427613715,19421.29986630571
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1995,32015.987118245685,49050.179770294795,19341.59273084811
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1996,31489.503829381174,48443.99002207734,18044.257468671087
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1997,30951.86958316948,46441.33581391674,18573.477228664407
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1998,31357.4949054987,46107.78128875665,17810.015805599556
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,1999,31892.96835449687,48509.76090050743,18490.853612953546
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2000,33449.17207026991,49748.544713479285,19999.742362294124
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2001,35314.05757947176,52739.322673240276,20408.55836909962
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2002,37262.053114790055,56218.45287575141,21538.4447780338
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2003,38919.9950463508,59187.54733036064,22739.132006525724
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2004,40097.2906148462,61685.941664758124,22544.33506236158
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2005,40667.14476636586,60976.656153077405,24057.472705776378
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2006,39861.0378504909,60554.632163806484,22517.75058786585
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2007,38186.33338380815,57800.97376516214,21341.77691821455
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2008,36059.105991774784,54711.915221376315,20483.490552562238
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2009,33579.64051201433,51457.4659960653,19843.993944232578
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2010,31307.245178062454,46908.48567391389,18726.863644452435
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2011,29470.81104291779,44650.47127424499,16834.022843816852
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2012,27939.815910528683,41630.066774428204,16027.457248889923
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2013,26773.65819565537,39586.702527991976,15670.086805544512
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2014,25682.931404198793,38483.881639741245,14356.570696098646
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2015,24840.880880048455,37368.86932755162,14513.210578990183
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2016,24145.413688497534,36346.20218819419,14078.246390208442
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2017,23870.386112004195,35531.58406966447,14018.69556661078
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2018,23760.60147680677,35290.33370897569,14171.525102477954
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2019,23845.910969708184,35346.46351795143,13834.295433751966
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2020,24191.678653450446,35586.47088743075,13981.227243016368
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2021,24633.202662427906,36827.68861143415,14317.705217118231
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2022,25480.82554819127,37963.594058812654,14824.3263303302
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2023,26317.951919092542,39580.15892305244,15149.31983896224
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1990,0.0039505525608410355,0.005775847077056201,0.002376044947255656
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1991,0.004009883291747045,0.006025392918757676,0.0024814480823744708
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1992,0.004121554043897467,0.006207954625631349,0.002508422809172374
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1993,0.004189526803795801,0.006489601269169329,0.0024969594486058118
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1994,0.00426516824119308,0.00652348174965955,0.0025793900406027737
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1995,0.00438024412193077,0.006669527277122455,0.0026885762476680777
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1996,0.004492752022506486,0.006853594681786591,0.0026768369951039243
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1997,0.0045744613256924,0.00691786563411108,0.002782425327393437
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1998,0.0047138676874548925,0.007097652187926848,0.0027878845114497437
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,1999,0.00478167272327429,0.007167660642447666,0.0028936702833840576
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2000,0.004929384743280516,0.007410942507801341,0.002959210963962149
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2001,0.0050150118427276106,0.007510968535996013,0.0029586550975243308
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2002,0.005091461226942906,0.007652009209306506,0.0029261419142858564
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2003,0.0051689663106209765,0.007740661780206777,0.003043006647581411
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2004,0.005266458358127743,0.007866942992066866,0.0030693371579830777
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2005,0.005418284661046214,0.00800334997283476,0.003311543957690135
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2006,0.00553123474796235,0.008273671915357357,0.003246168409983534
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2007,0.005640749384914914,0.008801445430354955,0.0033825000918681976
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2008,0.00567941238594151,0.008645214803401625,0.0034118764737156144
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2009,0.005878219756904951,0.008947115333524856,0.0035268308091176803
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2010,0.00603357651760957,0.009073868335940326,0.0036944029627827444
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2011,0.006201287707507916,0.009233327454779883,0.00373787412942721
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2012,0.006333104481067215,0.009637862531388586,0.003823139522763414
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2013,0.006504373452013087,0.009830441146236761,0.003951811506258996
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2014,0.006613558985127978,0.010183439622918173,0.0040735685653140825
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2015,0.006740397576836016,0.010253318336241128,0.004107513699459039
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2016,0.006871202307238643,0.010286836218462742,0.004220224123793246
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2017,0.007103306189201774,0.01074517373062147,0.00426987914785423
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2018,0.0073113127071497,0.011190738087384987,0.004380361879952765
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2019,0.007466422833815678,0.01151875384214629,0.0044997622833763025
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2020,0.007496838643964679,0.011213031981707356,0.004475085275955404
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2021,0.0075080675788893,0.01153544184264251,0.004542863170845275
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2022,0.0074423909476124565,0.01152270277500001,0.004444025772540565
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2023,0.007453465978284125,0.011657194545043329,0.004379824605829629
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1990,61.88337504950358,90.12468905511531,36.28727714713712
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1991,61.84073386632883,94.44274276176725,37.16969234219728
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1992,62.2752142830235,94.27282420080915,36.85618953551855
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1993,62.08882778308881,94.19676177115446,36.64435253736073
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1994,61.89376532449737,94.27731507977681,36.53351599279153
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1995,62.16858373728255,95.24554707983738,37.557468487825744
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1996,62.44145686949989,96.06100273728791,35.78048516029343
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1997,62.07207194469227,93.13524438654802,37.247966934690844
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1998,62.6649507526977,92.14198559175814,35.591611087751645
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,1999,62.33473757278825,94.81222261412604,36.14033333770214
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2000,62.77961235479193,93.37134999234266,37.53683559230783
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2001,62.696428013491044,93.63316973762905,36.233267949112424
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2002,62.363073432332094,94.08916610531591,36.04749338886017
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2003,61.911210837092064,94.15141798801169,36.17182361487682
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2004,61.633504385893815,94.817397830246,34.65287436225578
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2005,61.75771802020604,92.60003765081983,36.534028247562944
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2006,61.451789950656014,93.35408049902651,34.71450202769244
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2007,61.04127764407573,92.39549794516941,34.115067220228255
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2008,60.74751539238542,92.1712510791469,34.507820518772434
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2009,60.30580005673043,92.41265268085412,35.63790180242381
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2010,60.14758400223724,90.1207393509828,35.97811298141356
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2011,60.13182292269767,91.1041853638811,34.34790034271217
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2012,60.10057588017917,89.5493010793465,34.47622610105486
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2013,60.40047001845578,89.30626594611229,35.35118740099844
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2014,60.49163253956742,90.64202174627326,33.81437988557416
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2015,60.72930764636518,91.35688757367754,35.48091689839695
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2016,60.75812862516495,91.45949024010982,35.42568853978805
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2017,61.20533392536307,91.10545835650635,35.94491263469468
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2018,61.457822371725314,91.27997296879101,36.655262003139526
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2019,61.56498665338584,91.25692692098902,35.71715984429676
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2020,61.658000677145985,90.70022289509392,35.63434068244292
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2021,61.31797870033228,91.67299343104648,35.64021924278528
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2022,61.403343692392546,91.48414792852796,35.72345813317117
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2023,61.07504126488006,91.85212614292554,35.15643379636463
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1990,133244.85240539318,199226.75858467253,76463.52525962397
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1991,133843.89504905703,196577.70418111148,82997.90957614123
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1992,132903.3577529394,196444.0439998592,79442.15419736972
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1993,130870.33684098872,194903.58517023543,80375.40635490578
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1994,126923.98230176167,187200.76547130937,75796.63538403012
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1995,122214.78751598677,180084.37457953359,73245.95635198594
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1996,116283.80166810013,170329.37198514113,70129.72720103254
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1997,108974.93237777411,161756.9331093596,66559.41299311149
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1998,102598.71592397512,154093.15694337108,60108.09512910992
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,1999,97798.12788700366,145744.6053950944,58559.049973693676
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2000,94782.50481294264,140204.5828660008,56486.22743685835
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2001,93042.14964384452,136350.16599053852,56773.66926695089
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2002,92753.93796291709,138776.968093136,56656.8686052238
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2003,93680.26933710567,139956.5322573412,57691.83568651572
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2004,96377.0201422704,142401.07615234505,60539.19042400821
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2005,101070.56373628702,147846.93642576598,61690.74993242195
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2006,106985.18574542188,158140.78076165408,62866.80299819894
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2007,114012.8313775885,168791.59307110976,67213.1597453726
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2008,120156.63116564647,178982.32107877184,72490.96680278226
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2009,124821.9324480517,187040.36676766476,74017.72024569608
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2010,126392.21944890247,189659.0719629498,75220.63124449685
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2011,124020.59929809213,182374.93290128457,72815.36327729294
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2012,118957.10392165615,174405.79686178578,69950.38461700661
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2013,112454.916925882,163871.41397988942,65568.3185585686
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2014,104954.39137734374,157103.47267779757,61791.98016486164
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2015,97826.54513294264,145474.5387497562,57394.836595356275
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2016,92179.49204099679,133266.6334642846,55245.98929816362
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2017,87674.47144347463,127715.80453641468,51967.78119330972
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2018,84287.53460245364,123118.4286658174,49642.3851944378
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2019,81286.29169013294,121630.5769926566,48548.132018300705
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2020,78784.71083248362,114735.30730729645,47518.454601441175
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2021,76595.63412105701,111841.56014834828,45949.52676117023
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2022,75151.98138819453,110152.74554855493,44333.314381230346
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2023,74103.37551284194,108478.10364775782,44229.47365830536
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1990,0.010317168881433011,0.015301696021058697,0.006060258965982487
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1991,0.010469564773861397,0.015533546655296446,0.0065861449550884115
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1992,0.010654698543057093,0.015830383255945185,0.00619174671909131
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1993,0.010849735109292614,0.016078791533789886,0.00653089397847395
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1994,0.011006976122471977,0.0165293159343157,0.007021641493623959
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1995,0.011208870951716242,0.01657261965866141,0.006998754130000701
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1996,0.011395391148882047,0.017082263008053704,0.006857775198280106
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1997,0.011524518043459463,0.0173958042763694,0.0070891692811375084
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1998,0.011656021619308435,0.017997213223390568,0.007066457896952507
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,1999,0.011825797516596253,0.01797674748515171,0.007539359919873796
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2000,0.012079782134551173,0.018336869930502212,0.007504305890496695
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2001,0.012346009232308332,0.018605840336765524,0.00786302608379819
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2002,0.012733805895468832,0.01916791541290792,0.007793420830019565
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2003,0.013150357726044296,0.019347164259853163,0.00816485224371171
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2004,0.013585025848330894,0.020480701762311447,0.008486217666406509
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2005,0.014099392510842027,0.02061917644774245,0.008631479969465134
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2006,0.014582245056826173,0.021736508425229135,0.008977844775831363
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2007,0.015150818439953457,0.02242588120706003,0.009519127599403925
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2008,0.015573508388033428,0.02299098723264907,0.009872192593882376
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2009,0.016338699554046075,0.02458017819849958,0.010202754638248296
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2010,0.016932218522609784,0.02513103460677959,0.01029983321551667
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2011,0.01745909875643333,0.026409788676208048,0.010607061460166328
