location_name,sex_name,age_name,measure_name,year,rate,population,population_source,reported_count,reconstructed_count,absolute_error,relative_error_pct
China,Female,60-64 years,Incidence,2003,21.27990563213,20601104.74867732,official_GBD_2023,4383.895649695598,4383.895649694786,-8.121787686832249e-10,-1.852641653866966e-11
China,Female,60-64 years,Incidence,2004,21.32208831744,21099780.544301856,official_GBD_2023,4498.913842442454,4498.9138424420635,-3.901732270605862e-10,-8.672609450301493e-12
China,Female,60-64 years,Incidence,2005,21.33099566008,21663684.95075998,official_GBD_2023,4621.079696661787,4621.0796966600155,-1.7716956790536642e-09,-3.833943137430666e-11
China,Female,60-64 years,Incidence,2006,21.27231556734,22688093.58324442,official_GBD_2023,4826.282863242896,4826.282863241171,-1.7253114492632449e-09,-3.5748245557741024e-11
China,Female,60-64 years,Incidence,2007,21.2046976456,23989607.730847534,official_GBD_2023,5086.923785693295,5086.9237856917025,-1.5925252228043973e-09,-3.1306252853311676e-11
China,Female,60-64 years,Incidence,2008,21.27044814073,25029905.1975582,official_GBD_2023,5323.973004722713,5323.9730047205,-2.2128006094135344e-09,-4.1562956976878645e-11
China,Female,60-64 years,Incidence,2009,21.39266596393,27482242.39109902,official_GBD_2023,5879.184314127179,5879.184314125383,-1.7962520360015333e-09,-3.055274235382096e-11
China,Female,60-64 years,Incidence,2010,21.4610306617,29000902.353569828,official_GBD_2023,6223.892546269626,6223.892546269298,-3.283275873400271e-10,-5.2752772465009e-12
China,Female,60-64 years,Incidence,2011,21.41912762557,30994148.76759888,official_GBD_2023,6638.676280993129,6638.676280991034,-2.0945662981830537e-09,-3.155096301622516e-11
China,Female,60-64 years,Incidence,2012,21.32467991337,32897592.05163577,official_GBD_2023,7015.306204218331,7015.30620421758,-7.512426236644387e-10,-1.0708622001598642e-11
China,Female,60-64 years,Incidence,2013,21.12850257573,35519902.11990826,official_GBD_2023,7504.82343430474,7504.823434301591,-3.1486706575378776e-09,-4.195529295393178e-11
China,Female,60-64 years,Incidence,2014,20.9387118579,37118949.03189188,official_GBD_2023,7772.229782472174,7772.229782468603,-3.5706761991605163e-09,-4.594146466452982e-11
China,Female,60-64 years,Incidence,2015,20.86484126933,39554188.75752474,official_GBD_2023,8252.918699631002,8252.91869962871,-2.291926648467779e-09,-2.7771104161855538e-11
China,Female,60-64 years,Incidence,2016,20.97198674865,40755586.332409866,official_GBD_2023,8547.256164970899,8547.256164967608,-3.2905518310144544e-09,-3.84983410758189e-11
China,Female,60-64 years,Incidence,2017,21.15065769069,41073994.27596882,official_GBD_2023,8687.419929207563,8687.41992920377,-3.792592906393111e-09,-4.3656148054294165e-11
China,Female,60-64 years,Incidence,2018,21.33950588279,40113114.9111032,official_GBD_2023,8559.940516227696,8559.940516225179,-2.5174813345074654e-09,-2.941003304561398e-11
China,Female,60-64 years,Incidence,2019,21.49247700848,38426403.3199208,official_GBD_2023,8258.785898721866,8258.785898719774,-2.091837814077735e-09,-2.532863594879568e-11
China,Female,60-64 years,Incidence,2020,21.55645641322,36871461.44413928,official_GBD_2023,7948.180515125945,7948.180515123101,-2.8439899324439466e-09,-3.578164747304914e-11
China,Female,60-64 years,Incidence,2021,21.51070586669,36414608.04728746,official_GBD_2023,7833.039229561521,7833.039229560032,-1.4888428268022835e-09,-1.9007217801022376e-11
China,Female,60-64 years,Incidence,2022,21.45325933998,37646721.151486784,official_GBD_2023,8076.448721627616,8076.448721627565,-5.093170329928398e-11,-6.306200293564164e-13
China,Female,60-64 years,Incidence,2023,21.41617929822,40899032.51594304,official_GBD_2023,8759.010134852206,8759.01013485166,-5.456968210637569e-10,-6.2301197585378145e-12
China,Female,60-64 years,Prevalence,1990,495.39634507187,17185942.560488433,official_GBD_2023,85138.53131081171,85138.53131081065,-1.0622898116707802e-09,-1.2477192116372349e-12
China,Female,60-64 years,Prevalence,1991,497.4337513831,17598689.495014925,official_GBD_2023,87541.8213493165,87541.82134931628,-2.1827872842550278e-10,-2.493422287326068e-13
China,Female,60-64 years,Prevalence,1992,499.05763732137,18008503.720324762,official_GBD_2023,89872.81318358441,89872.81318358377,-6.402842700481415e-10,-7.124337687529867e-13
China,Female,60-64 years,Prevalence,1993,500.193160469,18417562.034305014,official_GBD_2023,92123.38562072928,92123.38562072889,-3.92901711165905e-10,-4.2649508430299766e-13
China,Female,60-64 years,Prevalence,1994,500.76683255059,18940915.20455784,official_GBD_2023,94849.82112595894,94849.82112595739,-1.5570549294352531e-09,-1.6416002802656958e-12
China,Female,60-64 years,Prevalence,1995,500.71923260362,19384447.04529191,official_GBD_2023,97061.65448964149,97061.65448964076,-7.275957614183426e-10,-7.496222532411008e-13
China,Female,60-64 years,Prevalence,1996,500.06195661536,19815743.686834004,official_GBD_2023,99090.9955982676,99090.99559826679,-8.149072527885437e-10,-8.22382748168483e-13
China,Female,60-64 years,Prevalence,1997,498.84336552973,20145851.338838264,official_GBD_2023,100496.24283327728,100496.24283327698,-3.055902197957039e-10,-3.040812384425917e-13
China,Female,60-64 years,Prevalence,1998,497.3710464623,20282261.74695515,official_GBD_2023,100878.09749705392,100878.09749705359,-3.346940502524376e-10,-3.3178069229766363e-13
China,Female,60-64 years,Prevalence,1999,496.05775778704,20160349.45625936,official_GBD_2023,100006.97747475385,100006.97747475187,-1.979060471057892e-09,-1.9789223922475744e-12
China,Female,60-64 years,Prevalence,2000,495.20874798602,20166787.44356621,official_GBD_2023,99867.69560828627,99867.69560828611,-1.6007106751203537e-10,-1.6028312913105195e-13
China,Female,60-64 years,Prevalence,2001,495.03593699356,20179193.87668518,official_GBD_2023,99894.26148519706,99894.26148519556,-1.4988472685217857e-09,-1.5004338049427334e-12
China,Female,60-64 years,Prevalence,2002,495.2759161164501,20301947.637739472,official_GBD_2023,100550.65715229668,100550.65715229617,-5.093170329928398e-10,-5.065278014259168e-13
China,Female,60-64 years,Prevalence,2003,495.83727598001,20601104.74867732,official_GBD_2023,102147.95660763013,102147.95660763011,-1.4551915228366852e-11,-1.4245919068419104e-14
China,Female,60-64 years,Prevalence,2004,496.52437928549,21099780.544301856,official_GBD_2023,104765.55437819602,104765.55437819537,-6.402842700481415e-10,-6.111591484895522e-13
China,Female,60-64 years,Prevalence,2005,497.28327363976,21663684.95075998,official_GBD_2023,107729.88171414477,107729.88171414325,-1.5133991837501526e-09,-1.4048091018663447e-12
China,Female,60-64 years,Prevalence,2006,497.85630309894,22688093.58324442,official_GBD_2023,112954.10395716951,112954.1039571685,-1.0186340659856796e-09,-9.018123559033589e-13
China,Female,60-64 years,Prevalence,2007,498.73649927514,23989607.730847534,official_GBD_2023,119644.92978666764,119644.92978666733,-3.055902197957039e-10,-2.554142664804812e-13
China,Female,60-64 years,Prevalence,2008,500.69812980348,25029905.1975582,official_GBD_2023,125324.2672157594,125324.26721575797,-1.4406396076083183e-09,-1.1495296478598992e-12
China,Female,60-64 years,Prevalence,2009,503.03073632769,27482242.39109902,official_GBD_2023,138244.1262593079,138244.12625930598,-1.9208528101444244e-09,-1.3894643209227087e-12
China,Female,60-64 years,Prevalence,2010,504.30168826273,29000902.353569828,official_GBD_2023,146252.04018048057,146252.04018047845,-2.1245796233415604e-09,-1.4526837510914367e-12
China,Female,60-64 years,Prevalence,2011,504.72148353859,30994148.76759888,official_GBD_2023,156434.127469985,156434.12746998266,-2.3283064365386963e-09,-1.4883622098288165e-12
China,Female,60-64 years,Prevalence,2012,504.99918635007,32897592.05163577,official_GBD_2023,166132.57218952666,166132.57218952593,-7.275957614183426e-10,-4.379609319407213e-13
China,Female,60-64 years,Prevalence,2013,504.49121465701,35519902.11990826,official_GBD_2023,179194.78564970684,179194.78564970623,-6.111804395914078e-10,-3.4107043761092145e-13
China,Female,60-64 years,Prevalence,2014,503.7595310453201,37118949.03189188,official_GBD_2023,186990.24357201275,186990.24357200993,-2.8230715543031693e-09,-1.5097427012099495e-12
China,Female,60-64 years,Prevalence,2015,503.65117586614,39554188.75752474,official_GBD_2023,199215.13678158665,199215.13678158593,-7.275957614183426e-10,-3.6523116324039987e-13
China,Female,60-64 years,Prevalence,2016,504.57958277621,40755586.332409866,official_GBD_2023,205644.36747407465,205644.36747407177,-2.8812792152166367e-09,-1.401098046402791e-12
China,Female,60-64 years,Prevalence,2017,505.96906475228,41073994.27596882,official_GBD_2023,207821.70469452508,207821.70469452447,-6.111804395914078e-10,-2.9408883951258864e-13
China,Female,60-64 years,Prevalence,2018,507.34777543362,40113114.9111032,official_GBD_2023,203512.9961586177,203512.99615861377,-3.92901711165905e-09,-1.930597645271155e-12
China,Female,60-64 years,Prevalence,2019,508.4419868742201,38426403.3199208,official_GBD_2023,195375.9685241103,195375.9685241066,-3.6961864680051804e-09,-1.891832703851218e-12
China,Female,60-64 years,Prevalence,2020,508.8386971763,36871461.44413928,official_GBD_2023,187616.26404222057,187616.26404222008,-4.94765117764473e-10,-2.637112087751265e-13
China,Female,60-64 years,Prevalence,2021,508.2159387123,36414608.04728746,official_GBD_2023,185064.84211592755,185064.84211592667,-8.731149137020111e-10,-4.717886464653714e-13
China,Female,60-64 years,Prevalence,2022,507.56230894273,37646721.151486784,official_GBD_2023,191080.5671177199,191080.56711771744,-2.473825588822365e-09,-1.294650537277453e-12
China,Female,60-64 years,Prevalence,2023,508.27819477779,40899032.51594304,official_GBD_2023,207880.86415361945,207880.86415361663,-2.8230715543031693e-09,-1.3580237727975677e-12
China,Female,65-69 years,DALYs,1990,266.9372661314317,13936442.110095777,official_GBD_2023,37201.55756467922,37201.557564679286,6.548361852765083e-11,1.7602386247887597e-13
China,Female,65-69 years,DALYs,1991,269.8288887730245,14259855.983652985,official_GBD_2023,38477.21094132445,38477.21094132449,4.3655745685100555e-11,1.1345870612002797e-13
China,Female,65-69 years,DALYs,1992,270.64186335470066,14561192.222697437,official_GBD_2023,39408.68195816811,39408.6819581681,-1.4551915228366852e-11,-3.692565826944822e-14
China,Female,65-69 years,DALYs,1993,272.73503642390205,14888251.86975045,official_GBD_2023,40605.4791598462,40605.47915984617,-3.637978807091713e-11,-8.959329830268877e-14
China,Female,65-69 years,DALYs,1994,272.90307986024385,15213269.521131149,official_GBD_2023,41517.48107060664,41517.48107060668,3.637978807091713e-11,8.762522950043115e-14
China,Female,65-69 years,DALYs,1995,273.6145753843308,15551729.941637645,official_GBD_2023,42551.79984472968,42551.79984472968,0.0,0.0
China,Female,65-69 years,DALYs,1996,273.41504698117245,15882226.46437868,official_GBD_2023,43424.396949237125,43424.39694923717,4.3655745685100555e-11,1.0053276211557728e-13
China,Female,65-69 years,DALYs,1997,273.0164347293,16215994.435633317,official_GBD_2023,44272.32986406776,44272.32986406775,-7.275957614183426e-12,-1.6434548704627194e-14
China,Female,65-69 years,DALYs,1998,272.3644869010506,16559640.326645032,official_GBD_2023,45102.57940832617,45102.57940832621,3.637978807091713e-11,8.06601053601853e-14
China,Female,65-69 years,DALYs,1999,272.52593219665994,17022409.301067684,official_GBD_2023,46390.479630065645,46390.47963006565,7.275957614183426e-12,1.5684161216276543e-14
China,Female,65-69 years,DALYs,2000,271.2866825269988,17433901.411321476,official_GBD_2023,47295.85277380167,47295.85277380165,-2.1827872842550278e-11,-4.615176926176764e-14
China,Female,65-69 years,DALYs,2001,271.0167668464708,17863771.480864525,official_GBD_2023,48413.81590428097,48413.81590428095,-2.1827872842550278e-11,-4.508604090556753e-14
China,Female,65-69 years,DALYs,2002,272.47390525154515,18226370.98317555,official_GBD_2023,49662.10480349286,49662.10480349286,0.0,0.0
China,Female,65-69 years,DALYs,2003,272.42432382728924,18430852.26569084,official_GBD_2023,50210.1246604148,50210.1246604149,1.0186340659856796e-10,2.0287423559988916e-13
China,Female,65-69 years,DALYs,2004,272.5703541069237,18413802.673357382,official_GBD_2023,50190.567151320414,50190.56715132039,-2.1827872842550278e-11,-4.3489990413419806e-14
China,Female,65-69 years,DALYs,2005,273.1910814940705,18527544.08929428,official_GBD_2023,50615.59807183375,50615.59807183378,2.9103830456733704e-11,5.749972649820218e-14
China,Female,65-69 years,DALYs,2006,272.27218391266524,18657442.88178309,official_GBD_2023,50799.02719648896,50799.027196488925,-3.637978807091713e-11,-7.161512745155789e-14
China,Female,65-69 years,DALYs,2007,273.09283761183696,18891881.818485443,official_GBD_2023,51592.376136376646,51592.3761363766,-4.3655745685100555e-11,-8.461666035637357e-14
China,Female,65-69 years,DALYs,2008,274.33284140874883,19281200.372620925,official_GBD_2023,52894.66483992525,52894.66483992525,0.0,0.0
China,Female,65-69 years,DALYs,2009,274.87130059670204,19844200.109927457,official_GBD_2023,54546.01093516973,54546.010935169776,4.3655745685100555e-11,8.003471736363504e-14
China,Female,65-69 years,DALYs,2010,274.57387318453056,20457512.60179803,official_GBD_2023,56170.984707970296,56170.98470797029,-7.275957614183426e-12,-1.2953231373832431e-14
China,Female,65-69 years,DALYs,2011,275.17456495393697,21489463.37720713,official_GBD_2023,59133.53735916529,59133.53735916533,4.3655745685100555e-11,7.382569627104206e-14
China,Female,65-69 years,DALYs,2012,275.6355614958343,22770003.82374596,official_GBD_2023,62762.2278922051,62762.227892205105,7.275957614183426e-12,1.1592892506429143e-14
China,Female,65-69 years,DALYs,2013,276.20732431977046,23783903.6401532,official_GBD_2023,65692.88386325956,65692.88386325965,8.731149137020111e-11,1.329085986724847e-13
China,Female,65-69 years,DALYs,2014,275.9361849305634,26146564.05637247,official_GBD_2023,72147.83134758013,72147.83134758016,2.9103830456733704e-11,4.033916184746121e-14
China,Female,65-69 years,DALYs,2015,276.6202719847872,27595319.45857621,official_GBD_2023,76334.24774138437,76334.24774138442,4.3655745685100555e-11,5.719024812166025e-14
China,Female,65-69 years,DALYs,2016,277.3412794429835,29513774.9619001,official_GBD_2023,81853.88109125668,81853.88109125664,-4.3655745685100555e-11,-5.3333751684211455e-14
China,Female,65-69 years,DALYs,2017,278.40947369085416,31352894.80476907,official_GBD_2023,87289.42941280466,87289.42941280472,5.820766091346741e-11,6.668351632612322e-14
China,Female,65-69 years,DALYs,2018,278.9753226812926,33891098.869150735,official_GBD_2023,94547.80243044913,94547.80243044916,2.9103830456733704e-11,3.0782133173473754e-14
China,Female,65-69 years,DALYs,2019,280.9030083604083,35503618.17762946,official_GBD_2023,99730.73153775386,99730.73153775395,8.731149137020111e-11,8.75472284459767e-14
China,Female,65-69 years,DALYs,2020,280.567464796056,37920794.80430374,official_GBD_2023,106393.4126129496,106393.41261294954,-5.820766091346741e-11,-5.470983539669138e-14
China,Female,65-69 years,DALYs,2021,280.49717901240035,39157039.45973823,official_GBD_2023,109834.3910693382,109834.39106933819,-1.4551915228366852e-11,-1.3248960627623692e-14
China,Female,65-69 years,DALYs,2022,281.45935690813945,39516569.96402463,official_GBD_2023,111223.08369289876,111223.08369289873,-2.9103830456733704e-11,-2.6167077454077002e-14
China,Female,65-69 years,DALYs,2023,280.4340787764247,38613502.53348365,official_GBD_2023,108285.42011308632,108285.42011308628,-4.3655745685100555e-11,-4.031544194916481e-14
China,Female,65-69 years,Incidence,1990,15.03567842643,13936442.110095777,official_GBD_2023,2095.438619759849,2095.438619759577,-2.72393663180992e-10,-1.2999362549317244e-11
China,Female,65-69 years,Incidence,1991,15.1606364394,14259855.983652985,official_GBD_2023,2161.884922464965,2161.8849224636556,-1.3092176232021302e-09,-6.055908016183258e-11
China,Female,65-69 years,Incidence,1992,15.26358686476,14561192.222697437,official_GBD_2023,2222.560223456352,2222.5602234561006,-2.5147528504021466e-10,-1.1314666859696604e-11
China,Female,65-69 years,Incidence,1993,15.34201546218,14888251.86975045,official_GBD_2023,2284.157903905761,2284.157903905417,-3.4424374462105334e-10,-1.5070925877428132e-11
China,Female,65-69 years,Incidence,1994,15.393838906309998,15213269.521131149,official_GBD_2023,2341.906202465781,2341.9062024656873,-9.367795428261161e-11,-4.000072854496844e-12
