population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,12,35-39 years,559,Schizophrenia,3,Rate,2017,551.4751258653662,721.9329731626677,376.08497946387257
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,12,35-39 years,559,Schizophrenia,3,Rate,2017,483.5671987252722,641.4503967436216,334.1004536662144
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,1,Number,2017,52575.85573592074,69334.51527280304,38428.21486554187
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,1,Number,2017,45914.76548730402,60822.38149157363,33045.02867173478
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,2,Percent,2017,0.020067641617079822,0.026244112592007575,0.014542798024899129
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,2,Percent,2017,0.01894142076586117,0.024797663633288357,0.014162815747033475
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,3,Rate,2017,533.3459352380448,703.3510225338052,389.82783846517754
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,3,Rate,2017,464.7730358061591,615.6756457487651,334.49889444193127
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,1,Number,2017,52460.83496086496,68604.1900251113,38264.12374874055
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,1,Number,2017,46451.15909953796,60197.60847433764,33367.873130704305
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,2,Percent,2017,0.015789592309299313,0.01993415714648136,0.011842772042727977
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,2,Percent,2017,0.015493634273963506,0.019940332876313954,0.011545400879807943
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,3,Rate,2017,495.8677303442566,648.4571590451319,361.67827315470754
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,3,Rate,2017,438.2925759590147,567.9979874829885,314.8444807887573
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,1,Number,2017,48122.41280554756,60938.214398343116,35272.632662009826
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,1,Number,2017,44345.478377514875,56469.10047306859,32973.87699957518
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,2,Percent,2017,0.011284506583284672,0.014434155845589068,0.008522439256503712
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,2,Percent,2017,0.01198065076798037,0.015507299451252921,0.009144370326908532
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,3,Rate,2017,448.1422673746056,567.4900317360062,328.47807613674837
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,3,Rate,2017,406.2112718919689,517.2654792555214,302.0456877515233
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,1,Number,2017,42949.11822625251,53670.017777372654,31918.32277319581
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,1,Number,2017,42012.079099468305,52920.52398301907,31711.491238289997
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,2,Percent,2017,0.007883396462175472,0.010109023120259172,0.005998596203556125
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,2,Percent,2017,0.009227286248395337,0.01162501297418692,0.007057846386571224
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,3,Rate,2017,394.58703180509474,493.0833015043246,293.2436511717234
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,3,Rate,2017,371.53674355269084,468.0063345877547,280.44277837282897
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,17,60-64 years,559,Schizophrenia,1,Number,2017,32346.796443974574,41275.66679442866,23822.633508757695
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,17,60-64 years,559,Schizophrenia,1,Number,2017,34061.53778703355,42117.65239246501,25165.02260963169
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,17,60-64 years,559,Schizophrenia,2,Percent,2017,0.00553283473052364,0.007102867869278733,0.004157788771604578
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,17,60-64 years,559,Schizophrenia,2,Percent,2017,0.007026654586105632,0.008887596221926275,0.005377436515870928
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,17,60-64 years,559,Schizophrenia,3,Rate,2017,335.2769244495543,427.8253224058747,246.92334862091073
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,17,60-64 years,559,Schizophrenia,3,Rate,2017,329.9330733106039,407.9676784224225,243.7580270579357
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,18,65-69 years,559,Schizophrenia,1,Number,2017,21270.232408896434,27116.909335378896,15773.205845287002
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,18,65-69 years,559,Schizophrenia,1,Number,2017,24385.187875435662,30705.388708472692,18138.249208519926
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,18,65-69 years,559,Schizophrenia,2,Percent,2017,0.0037778700305920406,0.004769557837659996,0.0028389862844186834
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,18,65-69 years,559,Schizophrenia,2,Percent,2017,0.004980667791628004,0.006361743907229609,0.003728198668137271
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,18,65-69 years,559,Schizophrenia,3,Rate,2017,265.59041987996255,338.59485866350326,196.95188481112612
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,18,65-69 years,559,Schizophrenia,3,Rate,2017,274.88525400019756,346.1305534088497,204.4658120442636
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,20,75-79 years,559,Schizophrenia,1,Number,2017,4856.494188078239,6284.800440721081,3615.258013188087
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,20,75-79 years,559,Schizophrenia,1,Number,2017,6966.880990943515,9133.263775177846,5132.336558680223
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,20,75-79 years,559,Schizophrenia,2,Percent,2017,0.0012423162477398744,0.001573054232836619,0.0009214507181289954
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,20,75-79 years,559,Schizophrenia,2,Percent,2017,0.0017793634630566175,0.0022858462556948483,0.0013219850815505147
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,20,75-79 years,559,Schizophrenia,3,Rate,2017,128.09607212188072,165.7694252991179,95.35692482313088
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,20,75-79 years,559,Schizophrenia,3,Rate,2017,149.22901616837774,195.63244575984805,109.93348907387083
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2017,490262.2644389337,598566.9272086212,353213.4490814189
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2017,460088.7276186639,564073.8134211772,327567.5980389934
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,22,All ages,559,Schizophrenia,2,Percent,2017,0.00855130499255717,0.010540247409487263,0.006354465324628009
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,22,All ages,559,Schizophrenia,2,Percent,2017,0.008518986992104205,0.010579705627815881,0.006439680178306279
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,22,All ages,559,Schizophrenia,3,Rate,2017,303.5374263844933,370.59239060894504,218.68601578231102
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,22,All ages,559,Schizophrenia,3,Rate,2017,278.6111840515774,341.58035964754094,198.3617308316617
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,27,Age-standardized,559,Schizophrenia,3,Rate,2017,273.25529287533726,335.38496771202216,196.0570190514068
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,27,Age-standardized,559,Schizophrenia,3,Rate,2017,250.61537667774573,309.3719578177374,177.39929708699714
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,30,80-84 years,559,Schizophrenia,1,Number,2017,1853.2380466519926,2511.7575640572936,1355.8836875700952
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,30,80-84 years,559,Schizophrenia,1,Number,2017,3204.029573422621,4263.215195703255,2234.0672128361184
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,30,80-84 years,559,Schizophrenia,2,Percent,2017,0.0006024231449316508,0.0008159899264619549,0.0004307988672383173
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,30,80-84 years,559,Schizophrenia,2,Percent,2017,0.0009237084349097151,0.0012219158441991655,0.0006518480024645413
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,30,80-84 years,559,Schizophrenia,3,Rate,2017,76.54705657489767,103.74687089209408,56.00408729408028
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,30,80-84 years,559,Schizophrenia,3,Rate,2017,96.57238118749488,128.4972043887778,67.3368286816483
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,31,85-89 years,559,Schizophrenia,1,Number,2017,611.851210077707,831.6858651059794,405.467597650397
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,31,85-89 years,559,Schizophrenia,1,Number,2017,1355.9380452548655,1800.5601183748356,953.3534473825565
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,31,85-89 years,559,Schizophrenia,2,Percent,2017,0.00026794104308780427,0.0003629793755422778,0.0001724882531658795
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,31,85-89 years,559,Schizophrenia,2,Percent,2017,0.0004386879981493098,0.0005811467477109997,0.0003056867943303521
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,31,85-89 years,559,Schizophrenia,3,Rate,2017,43.19608301766219,58.71618962585924,28.625606553681884
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,31,85-89 years,559,Schizophrenia,3,Rate,2017,58.917251856513666,78.23665273522464,41.4244333391766
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,32,90-94 years,559,Schizophrenia,1,Number,2017,135.91628567071723,185.32708145364936,88.92943766895681
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,32,90-94 years,559,Schizophrenia,1,Number,2017,424.95443124240353,588.0209330476283,290.5107781157469
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,32,90-94 years,559,Schizophrenia,2,Percent,2017,0.00010750876411152795,0.00014740565414133187,6.961502135745507e-05
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,32,90-94 years,559,Schizophrenia,2,Percent,2017,0.00018574281307981813,0.000257619282364523,0.00012732139477367584
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,32,90-94 years,559,Schizophrenia,3,Rate,2017,23.779383672467567,32.42410394779092,15.558747854765125
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,32,90-94 years,559,Schizophrenia,3,Rate,2017,34.88346121066585,48.26918817873411,23.847313299106055
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,232,65-74 years,559,Schizophrenia,1,Number,2017,32577.450620155785,41299.21917597717,24233.031018675883
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,232,65-74 years,559,Schizophrenia,1,Number,2017,38549.83810589278,49086.88555960126,29050.91940561606
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,232,65-74 years,559,Schizophrenia,2,Percent,2017,0.0030821140524822386,0.0038748372424509316,0.002282337853733894
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,232,65-74 years,559,Schizophrenia,2,Percent,2017,0.004073202529243211,0.0052201009105408685,0.003064735007502099
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,232,65-74 years,559,Schizophrenia,3,Rate,2017,235.13954033675583,298.09206148555785,174.91067183668238
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,232,65-74 years,559,Schizophrenia,3,Rate,2017,247.57030598195357,315.2401118860724,186.56745033660818
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,235,95+ years,559,Schizophrenia,1,Number,2017,20.431156038957386,31.08972618467243,11.818085784533018
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,235,95+ years,559,Schizophrenia,1,Number,2017,88.11319256757733,134.86679789803088,54.24508030398041
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,235,95+ years,559,Schizophrenia,2,Percent,2017,4.616694159357862e-05,6.921922553540006e-05,2.6584645784945106e-05
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,235,95+ years,559,Schizophrenia,2,Percent,2017,7.211554528467529e-05,0.00010988378748645792,4.4905630822783134e-05
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,235,95+ years,559,Schizophrenia,3,Rate,2017,13.504125552819975,20.548987291765428,7.811252281761498
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,235,95+ years,559,Schizophrenia,3,Rate,2017,19.89026285257385,30.444204574921653,12.24503248906412
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,1,<5 years,559,Schizophrenia,1,Number,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,1,<5 years,559,Schizophrenia,1,Number,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,1,<5 years,559,Schizophrenia,2,Percent,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,1,<5 years,559,Schizophrenia,2,Percent,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,1,<5 years,559,Schizophrenia,3,Rate,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,1,<5 years,559,Schizophrenia,3,Rate,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,6,5-9 years,559,Schizophrenia,1,Number,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,6,5-9 years,559,Schizophrenia,1,Number,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,6,5-9 years,559,Schizophrenia,2,Percent,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,6,5-9 years,559,Schizophrenia,2,Percent,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,6,5-9 years,559,Schizophrenia,3,Rate,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,6,5-9 years,559,Schizophrenia,3,Rate,2010,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,7,10-14 years,559,Schizophrenia,1,Number,2010,1143.430887275824,1930.6961837762374,558.1823084577237
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,7,10-14 years,559,Schizophrenia,1,Number,2010,820.9712548596008,1427.974032452203,374.51819026216356
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,7,10-14 years,559,Schizophrenia,2,Percent,2010,0.0016440939312161265,0.002682582024622614,0.0008259063562357361
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,7,10-14 years,559,Schizophrenia,2,Percent,2010,0.001155600846926576,0.0019785746826566364,0.0005401256778996167
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,7,10-14 years,559,Schizophrenia,3,Rate,2010,10.739403704168987,18.133606480642282,5.242595086209557
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,7,10-14 years,559,Schizophrenia,3,Rate,2010,8.078249145673086,14.051076623472182,3.685209722771296
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,8,15-19 years,559,Schizophrenia,1,Number,2010,10339.621425144665,14629.410183839998,6378.9861857660135
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,8,15-19 years,559,Schizophrenia,1,Number,2010,8728.159096250665,12172.802663573953,5287.370575889863
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,8,15-19 years,559,Schizophrenia,2,Percent,2010,0.007036076253545807,0.010058259951512508,0.004561492101234141
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,8,15-19 years,559,Schizophrenia,2,Percent,2010,0.006701260871020792,0.009788446439022953,0.004304271499081961
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,8,15-19 years,559,Schizophrenia,3,Rate,2010,91.2010231412295,129.039267673213,56.266089716866965
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,8,15-19 years,559,Schizophrenia,3,Rate,2010,81.18938176721117,113.23147432708615,49.18314887443395
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,9,20-24 years,559,Schizophrenia,1,Number,2010,37327.53542465869,51588.62388208568,23964.34159639417
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,9,20-24 years,559,Schizophrenia,1,Number,2010,35950.54782802233,50174.8975298452,21764.354466879624
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,9,20-24 years,559,Schizophrenia,2,Percent,2010,0.018476250820686303,0.02514731919932705,0.012364327650156732
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,9,20-24 years,559,Schizophrenia,2,Percent,2010,0.02217925462521822,0.030159012469764906,0.014069493590451163
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,9,20-24 years,559,Schizophrenia,3,Rate,2010,334.4812935282068,462.2707995883695,214.73756262028985
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,9,20-24 years,559,Schizophrenia,3,Rate,2010,336.0350752093633,468.9921707374196,203.4346326277793
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,10,25-29 years,559,Schizophrenia,1,Number,2010,54897.82304438596,72812.13926456484,38152.60611606294
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,10,25-29 years,559,Schizophrenia,1,Number,2010,52295.42766291906,70782.16140666755,35047.70388425045
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,10,25-29 years,559,Schizophrenia,2,Percent,2010,0.026802955642654988,0.03503470734647458,0.01923344453667265
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,10,25-29 years,559,Schizophrenia,2,Percent,2010,0.02977827392054635,0.03867778994428313,0.022045428430121874
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,10,25-29 years,559,Schizophrenia,3,Rate,2010,510.45772963392176,677.0308408901398,354.7552820423611
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,10,25-29 years,559,Schizophrenia,3,Rate,2010,496.77624057505335,672.3894920609621,332.93286534782646
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,11,30-34 years,559,Schizophrenia,1,Number,2010,56961.58367063705,76041.29105329583,38166.65609131357
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,11,30-34 years,559,Schizophrenia,1,Number,2010,53154.8998478565,69300.54155838487,36236.23273408056
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,11,30-34 years,559,Schizophrenia,2,Percent,2010,0.028431229513378866,0.037100618485171315,0.020243061426458327
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,11,30-34 years,559,Schizophrenia,2,Percent,2010,0.029090932273810887,0.03863870206764833,0.020735735922559978
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,11,30-34 years,559,Schizophrenia,3,Rate,2010,563.2168443032878,751.870527888118,377.37896694820006
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,11,30-34 years,559,Schizophrenia,3,Rate,2010,529.6348582577916,690.5098610009596,361.05743859632173
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,12,35-39 years,559,Schizophrenia,1,Number,2010,56910.457754613424,75709.386745933,38732.31532793687
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,12,35-39 years,559,Schizophrenia,1,Number,2010,52540.27545656844,69068.84010759603,36736.51930873151
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,12,35-39 years,559,Schizophrenia,2,Percent,2010,0.02615279608980302,0.03433966362593006,0.018353988466329612
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,12,35-39 years,559,Schizophrenia,2,Percent,2010,0.025313928640774537,0.03332044576440704,0.017752173675808006
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,12,35-39 years,559,Schizophrenia,3,Rate,2010,565.7105959280177,752.5787699346803,385.01326558145354
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,12,35-39 years,559,Schizophrenia,3,Rate,2010,520.185807270466,683.8302623347377,363.71746792070735
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,1,Number,2010,56665.4360362399,74292.28918970969,41349.53500122395
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,1,Number,2010,51786.666425198186,67372.95470106321,37788.74418996443
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,2,Percent,2010,0.021413063914318676,0.027766880218276644,0.015271591574006326
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,2,Percent,2010,0.02070460552495186,0.026962227771860307,0.014972333391900931
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,13,40-44 years,559,Schizophrenia,3,Rate,2010,542.2872959125245,710.9759922446071,395.71437355063125
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,13,40-44 years,559,Schizophrenia,3,Rate,2010,492.88452232270936,641.2285031566594,359.6579663251494
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,1,Number,2010,56042.02625612525,72430.72749682468,41663.853026168115
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,1,Number,2010,52335.75056829549,67684.1546542534,37330.175757952806
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,2,Percent,2010,0.015624698573496458,0.01967351009543636,0.011655309594011926
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,2,Percent,2010,0.016141259211406297,0.02097898512192689,0.011929362980517094
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,14,45-49 years,559,Schizophrenia,3,Rate,2010,500.91091875485665,647.3952617398745,372.3969365922805
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,14,45-49 years,559,Schizophrenia,3,Rate,2010,457.9294763156071,592.225565872806,326.6330882806645
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,1,Number,2010,49274.84774135187,62437.999829888875,36677.513167951176
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,1,Number,2010,47438.21509025427,60131.910619565635,34507.110812741994
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,2,Percent,2010,0.011156922333366525,0.014222237531478537,0.008473131682577408
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,2,Percent,2010,0.012501102263755816,0.015976314668089277,0.009384435304284339
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,15,50-54 years,559,Schizophrenia,3,Rate,2010,451.59495585959587,572.2328341864616,336.1426914409426
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,15,50-54 years,559,Schizophrenia,3,Rate,2010,419.452951133579,531.6917451192033,305.11496771031847
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,1,Number,2010,37555.8291535417,47367.725835921105,27697.98147450005
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,1,Number,2010,38468.21436507432,48253.67093464816,28616.382959933566
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,2,Percent,2010,0.007915361102712957,0.010128467864953245,0.006001562443795716
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,2,Percent,2010,0.00989166240310183,0.012691438090859469,0.0075824629096842636
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,16,55-59 years,559,Schizophrenia,3,Rate,2010,395.4128609232237,498.71906466594845,291.6228543871114
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,16,55-59 years,559,Schizophrenia,3,Rate,2010,381.6800032927954,478.7708913764236,283.9305468852697
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,17,60-64 years,559,Schizophrenia,1,Number,2010,27065.853313726242,34687.257846163884,19852.590750814707
