population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2011,0.0022457807851857365,0.0029583795551191092,0.0017127988439316457
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2011,0.003128500260926597,0.003920005776591009,0.0023613712762581974
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2011,192.95231076263374,251.18230326458354,142.56641388134187
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2011,214.1368044015624,270.31534035038794,161.05924829683437
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2015,46482.65215794133,59581.97702951619,33852.16693170174
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2015,43422.09158760165,57499.55331214331,31989.36740104616
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2015,0.002863270990927833,0.0037445296302676574,0.0021412009560566343
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2015,0.003556773109909192,0.0047104561735161685,0.0027333684988536497
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2015,254.9295471226524,326.77150970637626,185.65888959381962
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2015,230.81571446317432,305.6462734477128,170.04359813025906
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2012,8749.236449495915,11112.073730943393,6529.162353559095
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2012,11317.061800455778,14311.004883635058,8624.514095915263
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2012,0.0022662691595670896,0.002946119439126997,0.0017020556006610477
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2012,0.003139377056017106,0.0039310802484627,0.0023703445666249253
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2012,193.35065460274723,245.5673409072953,144.28891279318427
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2012,213.6647191858592,270.18999221213056,162.82975342098126
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2016,48631.28253274908,63360.16829924021,35605.07503142739
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2016,45861.549375529576,60010.37378097297,33570.94940308272
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2016,0.002838098580044795,0.003760173705474306,0.0021350800255120973
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2016,0.0035830083543042963,0.004659818424280421,0.0026946379447493132
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2016,254.9222712430443,332.1302085402927,186.63967146410744
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2016,231.52206490360535,302.94932994176924,169.47564206636494
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2013,9262.281566166437,11978.90643954981,6936.95166159885
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2013,11889.698424962555,15204.570166328702,9158.72572485231
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2013,0.002258251217018936,0.002931604329201296,0.0016908389599743783
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2013,0.003117525137791139,0.00396235446252723,0.0023764338363597612
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2013,193.04853285135943,249.66961939118823,144.58298758960382
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2013,212.674750109996,271.9688965251482,163.8249882578575
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2017,51473.78073704613,67944.79303683458,37390.052006905404
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2017,48909.792888384756,64069.18809952443,35613.35042281149
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2017,0.002858057512855853,0.0037345352268468132,0.002139687434606373
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2017,0.003645980228479821,0.004730138648033453,0.0027588517992425295
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2017,255.66868223985244,337.47969261338307,185.7152357686644
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2017,232.67916030130357,304.7971379106758,169.42383074093416
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2014,9726.522968575226,12509.060225370928,7212.999401616835
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2014,12393.31543136613,15743.766284583826,9401.247374344523
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2014,0.0022705979642161896,0.002925610579775982,0.0016991869271234445
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2014,0.003119265921852558,0.00393697089039625,0.002354046976732426
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2014,193.42406201513793,248.75829200223095,143.43950536908636
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2014,212.17500873975172,269.53511895403784,160.95045388481955
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2020,63201.48347095795,81413.41143126818,46425.45293961935
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2020,61037.62438450229,79703.11686499773,44371.43805013729
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2020,0.0032807080428116442,0.004175877319307187,0.002539079569633412
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2020,0.004190200938059271,0.005394841884402856,0.0032373874146948154
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2020,259.45026189344463,334.21258105733375,190.58248734368598
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2020,238.09145917227377,310.90055660462133,173.0811206605822
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2018,53862.063703938205,71293.16040651359,39246.17466150375
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2018,51557.28230910126,66481.1529775578,37639.7112346896
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2018,0.0029851290809023378,0.003927938019425524,0.0022551910019573025
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2018,0.00382497779264274,0.004919624025139398,0.0028850499930439906
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2018,257.1509884955878,340.3714119139665,187.37107186144192
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2018,234.5586784599238,302.45448725204176,171.24100669021163
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2015,10138.428833804885,13052.56198138491,7445.873088904846
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2015,12811.377761933109,16352.493513636162,9635.412609570392
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2015,0.00227154415668003,0.002943458063179679,0.0016863069500735865
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2015,0.003096088543136051,0.003959272664919209,0.0024058785098251077
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2015,194.06022322536114,249.8398058804349,142.52186580652892
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2015,211.9610598289164,270.54793952721633,159.41550601075073
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2019,59786.03703883161,78684.20618878739,43233.857486919194
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2019,57228.914153073034,75640.63274842856,42216.461854480076
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2019,0.0031600914420810565,0.0042556320650913885,0.002404489715008904
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2019,0.00402901454038188,0.005240916893606215,0.0030633351113043255
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2019,258.8044817086675,340.61172491029214,187.15266362112408
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2019,236.24751484409768,312.25319879831665,174.2743916467618
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2021,67498.61112117357,88128.75517472078,49005.03681797728
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2021,65401.24325548153,85100.23873258481,48802.079746352654
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2021,0.0031521318819883693,0.004193839577275624,0.0023915485400347884
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2021,0.004090949410171174,0.005143096069735772,0.0032379231682488456
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2021,260.9179347132095,340.6643841568042,189.4304606377375
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2021,237.72613888401432,309.3297644660545,177.39005269808544
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2017,11307.218211259364,14565.230166449994,8356.823603030516
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2017,14164.650230457104,18251.574104450883,10626.831861393806
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2017,0.0022891797787726684,0.002908050620064668,0.0017040722254307208
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2017,0.003100892446679149,0.003911095637842024,0.00236823085372393
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2017,193.42270539686731,249.15467013075767,142.9528819221867
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2017,211.40554773552003,272.40235076827275,158.60407237734768
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2018,11902.873191120048,15185.241848798494,8909.262219013128
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2018,14904.483689901374,18436.535566926028,11315.813612253849
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2018,0.002302164967174382,0.002934308423402288,0.0017114600883151036
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2018,0.0031269373285987135,0.0039697501475924,0.002420624241600396
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2018,192.6972292188121,245.8359408099914,144.23325498153332
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2018,211.26132489043218,261.3258541050565,160.3942696490515
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2016,10420.223049159371,13369.658620191753,7720.438127075867
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2016,13117.585997676657,16683.1476584021,9764.48744162052
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2016,0.0022771265801751475,0.0029214579582833985,0.001690561027251614
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2016,0.0030973731835155973,0.003913133078586498,0.0023649940963340666
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2016,193.77492797279294,248.62276209696756,143.56960834089054
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2016,211.50150476707978,268.99086726996757,157.43779286431013
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2022,71541.60387669985,92693.19143978541,52949.30403741414
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2022,69818.08012298356,90761.4676847654,50922.3073906345
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2022,0.0030560156215667057,0.004091586252467911,0.0021950324754761146
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2022,0.0040160491784694925,0.005151075455786363,0.0030296508137466777
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2022,262.12728047797873,339.6263554953512,194.00539432202208
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2022,238.2861862589194,309.76509173223997,173.79570452588578
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2023,76464.66819641498,100775.71233924317,56773.367804039044
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2023,75249.62175897053,98303.12374759169,55569.64531894401
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2023,0.0032739901479192654,0.0045578212395623405,0.002266172099178185
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2023,0.004114328678634929,0.005496829042555637,0.003066113837522662
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2023,260.72009686747174,343.61299280715104,193.57905163911556
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2023,237.18013576968232,309.84272999695435,175.15059495762873
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2019,12448.78069103573,15975.58791551139,9297.2605316273
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2019,15523.952473281135,19871.834553263954,11636.002160506707
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2019,0.0023240665728053046,0.002921581168730018,0.0017425812259238191
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2019,0.0031378194773563368,0.00407082846574153,0.0023494626814618675
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2019,192.4105272584952,246.92147531376008,143.70008158615676
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2019,210.16782951904588,269.0307345251967,157.53161590527225
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2020,12997.520029135234,16796.547520711887,9632.998667424174
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2020,16352.713186985904,21044.853225249804,12375.676548021564
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2020,0.0020740125461774775,0.0026592596328025436,0.001565148793052105
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2020,0.0028978052356316126,0.003732895066659309,0.0022222904165018053
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2020,191.3124879929921,247.2309554958781,141.78958276402153
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2020,210.63552298248015,271.073895475511,159.40823226992637
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2021,13615.413005235852,17566.431746246795,10119.6883521716
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2021,17014.051049035435,21774.470021317222,12768.59082058903
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2021,0.0020620809332763334,0.0026773184152353185,0.0015606476604850305
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2021,0.0028471396345502763,0.003602128084721253,0.002154791918497139
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2021,191.85031941670263,247.5228287407191,142.59320977006055
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2021,209.16356074033993,267.6861418698223,156.9716650063908
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2022,13722.799009968581,17602.23258115201,10083.787693842254
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2022,17032.140107963787,21468.00187197964,12760.038108091017
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2022,0.0022059470919997973,0.002798559516476809,0.001643590794362487
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2022,0.0029763312584714977,0.003684914588535089,0.0022967187762390033
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2022,192.7933654059089,247.29602579711647,141.6684281480989
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2022,208.15883685957053,262.3718611427402,155.94720769247866
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,2023,13851.405936652192,17672.17460890585,10428.635233261346
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,2023,17305.694783092775,21953.489224535704,12966.15763102167
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,2023,0.0023060251466047385,0.002963960257896689,0.0017533446172537579
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,2023,0.0030958732674692398,0.004026021603009412,0.0023055492826293323
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,2023,191.98852807475353,244.94660011847884,144.54693894750412
1,All Population,2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,2023,208.4628614185514,264.4497802156526,156.18918253472782
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,1991,12347.792395791032,14681.679928807487,10470.90960444666
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,1991,18482.531001028976,21768.79953946027,15644.993486450894
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,1991,0.0034847367802642,0.0041434261373926,0.0029550692765075
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,1991,0.0039201609626169,0.0046171488946936,0.0033182582629694
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,1991,348.45971421157003,414.32296787577,295.49331988642
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,1991,391.99826524278996,461.69713744354004,331.81658432398
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,1990,38004.08633113166,45122.41854461927,31258.75078544244
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,1990,39620.76086159359,46727.24373294206,32925.03716727026
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,1990,0.0043436185115404,0.0051571812824152,0.0035726227480169
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,1990,0.0039126048070712,0.0046142873740628,0.003251386883303
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,1990,434.3390285265,515.69263538331,357.24830563757996
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,1990,391.24709101955,461.42218837590997,325.12815840173005
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,1,Number,1992,40615.42903807765,48020.89885322939,33516.33482779874
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,1,Number,1992,42010.03425208061,49311.97474580796,34908.18189971322
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,1992,0.0043469866306892,0.0051395681939886,0.0035871797688256
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,1992,0.0039464575654452,0.0046323187437625,0.0032792823831116
1,All Population,5,Prevalence,6,China,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,1992,434.67188725132,513.92624001261,358.69640819719
1,All Population,5,Prevalence,6,China,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,1992,394.6295769406,463.22180113622994,327.91692032879
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,1990,12062.151462745142,14357.300387852958,10243.833543146568
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,1990,18098.90148434587,21367.4201672312,15309.203323993846
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,1990,0.00348596433855,0.0041492949762058,0.0029604892368045
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,1990,0.0039123479629715,0.0046188845453232,0.0033092591404653
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,1990,348.5834437309,414.91082476739,296.03597538174
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,3,Rate,1990,391.21752746064,461.86832351493,330.91669552350004
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,1,Number,1992,12700.627790393835,15083.997169931776,10764.868173031937
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,1,Number,1992,18954.684579499743,22299.46092844084,16033.392422067249
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,2,Percent,1992,0.0034838775120056,0.0041376824859846,0.0029528865720979
1,All Population,5,Prevalence,102,United States of America,2,Female,19,70-74 years,559,Schizophrenia,2,Percent,1992,0.0039263755060604,0.0046191992403573,0.0033211851634477
1,All Population,5,Prevalence,102,United States of America,1,Male,19,70-74 years,559,Schizophrenia,3,Rate,1992,348.37284824331,413.74766221853,295.27578071687
