location_name,sex_name,age_name,measure_name,year,rate,population,population_source,reported_count,reconstructed_count,absolute_error,relative_error_pct
United States of America,Female,30-34 years,Prevalence,2015,765.95832969218,10838399.854051111,derived_proxy_NOT_OFFICIAL,83017.62648744929,83017.62648744955,2.6193447411060333e-10,3.155166983124998e-13
United States of America,Female,30-34 years,Prevalence,2016,763.66500398422,10893132.446539788,derived_proxy_NOT_OFFICIAL,83187.04033187444,83187.04033187442,-1.4551915228366852e-11,-1.7493007528951663e-14
United States of America,Female,30-34 years,Prevalence,2017,761.8836097388,10939827.671171084,derived_proxy_NOT_OFFICIAL,83348.75396032234,83348.75396032236,1.4551915228366852e-11,1.7459067516827188e-14
United States of America,Female,30-34 years,Prevalence,2018,760.59359138555,11008535.57033247,derived_proxy_NOT_OFFICIAL,83730.21605334718,83730.21605334747,2.9103830456733704e-10,3.475905333648098e-13
United States of America,Female,30-34 years,Prevalence,2019,759.76575447889,11148581.446373768,derived_proxy_NOT_OFFICIAL,84703.1039397346,84703.10393973521,6.111804395914078e-10,7.215561309609816e-13
United States of America,Female,30-34 years,Prevalence,2020,759.38436650434,11310291.857373368,derived_proxy_NOT_OFFICIAL,85888.5881709061,85888.5881709067,5.966285243630409e-10,6.946540129124428e-13
United States of America,Female,30-34 years,Prevalence,2021,761.3409026856,11455913.126870278,derived_proxy_NOT_OFFICIAL,87218.55241099189,87218.55241099231,4.220055416226387e-10,4.838483670699568e-13
United States of America,Female,30-34 years,Prevalence,2022,763.6858289461001,11594755.734400976,derived_proxy_NOT_OFFICIAL,88547.506444535,88547.50644453557,5.675246939063072e-10,6.409267936435876e-13
United States of America,Female,30-34 years,Prevalence,2023,763.9184790049401,11652228.391856652,derived_proxy_NOT_OFFICIAL,89013.52590125252,89013.52590125313,6.111804395914078e-10,6.86615245720547e-13
United States of America,Female,35-39 years,Prevalence,1990,837.8249098642701,10260424.044866193,derived_proxy_NOT_OFFICIAL,85964.3885055923,85964.38850559208,-2.1827872842550278e-10,-2.539176189350814e-13
United States of America,Female,35-39 years,Prevalence,1991,836.24173950912,10500313.84579927,derived_proxy_NOT_OFFICIAL,87808.00715802795,87808.00715802878,8.294591680169106e-10,9.446281664542666e-13
United States of America,Female,35-39 years,Prevalence,1992,834.6069726819001,10752185.205117248,derived_proxy_NOT_OFFICIAL,89738.48743758033,89738.4874375802,-1.3096723705530167e-10,-1.4594321878491538e-13
