population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2002,1946702.5577661523,2326744.9817656856,1628920.915764094
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2003,1980028.185147772,2363777.0098565067,1661918.6793829205
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2004,2015339.912735884,2403761.728324064,1696076.017357759
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2005,2052254.5877217925,2448256.7791608577,1729556.403646627
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2006,2090077.6676480176,2488381.146252812,1761772.740676397
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2007,2128448.248025364,2526818.342516453,1794586.2209337049
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2008,2167379.331665789,2566823.182690114,1826953.8980823096
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2009,2206091.9315704294,2613835.65355161,1858356.93285624
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2010,2243287.907829293,2654615.8366362294,1887599.4932207712
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2011,2277540.896472196,2691476.692680053,1913207.004461354
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,2309127.222904888,2729035.947534808,1933770.492625536
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2013,2338397.391296904,2766870.0962050804,1956205.8943848195
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2014,2364402.307371334,2798276.977449816,1977312.8908396508
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2015,2387152.762734269,2822623.7690289626,1994288.3963855363
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2016,2405527.419922061,2843796.03096834,2007812.1300819835
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2017,2420511.720674352,2859449.6349322554,2018873.4784397543
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2018,2433487.20652914,2870246.4691068204,2035106.6110250144
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2019,2444345.5119563355,2876252.169885299,2047032.0991176297
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,2454441.2822899646,2885342.87989513,2061223.476543288
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2021,2461987.508628393,2874307.948343068,2072787.5374510344
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2022,2467357.7415572447,2873629.950772404,2076834.4611637348
1,All Population,5,Prevalence,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2023,2469230.2557263006,2895939.495493994,2074473.28187423
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1990,1926495.660197955,2282654.1326284623,1592841.4464992003
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1991,1981431.26711112,2344890.625702519,1635877.966147833
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1992,2032456.0762844405,2403087.4467141097,1679751.4794171122
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1993,2079637.6665027912,2457764.3145867456,1724860.2269732938
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1994,2122333.884842381,2509671.903148316,1766826.845653586
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1995,2160331.847977845,2557228.5091774524,1803642.879324045
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1996,2193614.179687463,2600733.7446495723,1831543.972403248
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1997,2223505.0205270364,2640082.807029546,1856484.1567035413
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1998,2252272.264515297,2678007.2528565624,1878839.256760688
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1999,2281189.8095096136,2717342.4742003693,1903263.551016915
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,2311360.6567536783,2751228.396338567,1928777.359759037
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2001,2343397.975150238,2788550.4442400443,1962076.271828496
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2002,2376993.624242876,2828723.231207089,1985400.741246019
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2003,2412723.211974076,2872481.344728249,2011162.5578386444
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2004,2450227.932714448,2918740.4899893026,2046762.8636146584
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2005,2488668.6031593755,2966975.3784778104,2082678.261458096
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2006,2527488.381413698,3006836.60040223,2117717.1957238186
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2007,2566872.2938776407,3042174.877397457,2152233.0835046265
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2008,2606974.9426670736,3084347.620156977,2186837.270522241
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2009,2646937.4696626808,3126886.449014224,2221848.133582908
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2010,2685317.6865626983,3168804.4933198085,2255110.4707459803
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2011,2720336.878598017,3210509.7535044304,2283505.3828604124
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,2752686.816281916,3251320.753974392,2309583.487180623
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2013,2783095.121206645,3287351.48047955,2332884.0528632784
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2014,2810752.0878575644,3312977.816591866,2351190.4665768533
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2015,2835893.9939453187,3338331.2502106107,2366153.7034170483
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2016,2856528.29052672,3358483.2387359445,2378655.2419217844
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2017,2873328.8826712044,3380032.4985419684,2388218.2807156374
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2018,2888065.261606763,3403632.6684638374,2399734.490986201
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2019,2900956.1617851416,3429526.809197774,2413091.5701149814
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,2913669.047501896,3444650.7049775,2426639.154395278
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2021,2921515.600206292,3443952.7401160635,2432274.39577732
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2022,2925835.695224072,3443043.5701292767,2435780.865742537
1,All Population,5,Prevalence,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2023,2925661.008833505,3441425.912991318,2451024.632797577
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1990,625835.9820013156,742574.1695332523,518779.0947102598
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1991,632391.2828289827,750530.3601009073,525083.5926655938
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1992,638173.0036682378,757782.3250803833,530816.2358232755
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1993,643461.3601324977,764532.8003259057,536176.3104128905
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1994,648893.1491612373,771299.3339798367,541374.4348846932
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1995,654625.8901091513,776588.571782344,546768.2692338753
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1996,660212.2724505927,783885.8765003775,551456.1254945082
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1997,665083.7605682787,790401.6125857634,555318.1923328354
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1998,669667.5634984081,796585.0976745348,559056.7832591403
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,1999,674735.7171341251,802269.6606279446,563210.9815356799
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,680569.642856278,807974.2780250909,567979.8497437614
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2001,688408.8771760024,817600.3921324145,574934.4018174866
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2002,696625.8504299651,827717.5563276907,582088.4127576756
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2003,704571.363004886,837048.5463068465,588510.9691262196
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2004,712817.1508225455,846846.7042754759,595032.9083790178
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2005,720510.7520504018,855914.5282047541,601121.6873362936
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2006,727695.3072651052,863465.7247611373,607416.1485308799
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2007,733851.7917411285,871109.935724007,612795.2383012329
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2008,739440.1162582851,875136.4745628419,617680.0968216074
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2009,744609.6205394759,878813.401134947,622225.6187854486
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2010,749564.1664284342,882454.2222474148,626361.0192505869
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2011,751630.392171526,883500.514096145,630170.0985778826
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,749108.4864905773,879068.2135952809,629912.3631112871
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2013,744712.8901352716,872458.0950217718,628054.960880655
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2014,741740.9014188988,867585.195088239,626698.3941717704
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2015,742698.3748927914,867352.0978659994,627092.2723091221
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2016,746648.85203377,871357.6078986711,630325.8260561655
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2017,750126.4530200559,875417.7785273902,633186.7614233656
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2018,753093.5562447172,879108.5808754837,635162.53769997
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2019,756068.1912901247,882865.2042104466,637102.6859969071
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,758461.0258689399,885960.4297396921,639238.2009355436
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2021,759987.4287954834,888071.0541617571,640933.6849302186
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2022,762473.0912795708,891573.3322665533,645011.29298782
1,All Population,5,Prevalence,102,United States of America,2,Female,22,All ages,559,Schizophrenia,1,Number,2023,767642.2629328372,896626.818810405,646810.7935539956
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1990,608106.0929780935,721030.0233944319,507601.901577999
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1991,616165.5409511497,730785.4209887467,514184.0400024605
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1992,623546.8672243357,740091.1396347946,520127.8529665639
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1993,630426.485722185,748683.1636021662,525560.4422463055
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1994,637467.211547633,757482.8016820423,531047.8856551502
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1995,644787.3986891558,766545.1690806726,536877.4843659976
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1996,652062.7253982365,774017.7547586577,543810.749351722
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1997,658869.9943812753,780790.5037642501,550288.2139254181
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1998,665359.7915908104,787203.7671557753,556550.6712944438
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,1999,671997.7981648443,794737.7053578775,562833.7338698287
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,678749.5609301049,802599.8199110964,569255.8010435816
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2001,687418.5251034026,813259.527868492,577183.5227895875
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2002,695499.267398115,822677.7116062625,584851.1423602138
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2003,702668.3830790081,830751.9875269781,591820.5079892607
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2004,710307.8084056256,839432.8803974657,599009.6124256649
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2005,717679.1013969494,847916.1320230843,605997.5698853915
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2006,725175.515709673,855027.2934023,612463.7218695257
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2007,731919.5110974826,862588.3440222169,618205.350551598
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2008,738400.3314837854,870249.4364353984,623664.9450960561
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2009,744629.3934285472,878209.1676278082,628878.8116957329
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2010,750566.0921671374,884991.2595077264,633802.0063763971
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2011,755764.8913321154,890208.1570806849,638223.265286067
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,759422.9662049506,892202.3210447123,641208.4065217477
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2013,762376.4835133587,893228.8966017026,643457.5254382703
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2014,766088.0077485328,896380.0600185293,645815.9173161124
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2015,771002.6361685137,902058.146667842,649189.6930291555
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2016,776418.2494423747,908411.1116590126,654128.7403949721
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2017,780465.3083501796,913117.3538788848,657847.0837943915
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2018,783601.1631483887,917011.6307699988,660717.5912714305
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2019,786819.434374014,920937.6700419708,663594.5241141289
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,789742.4397672681,924441.9386482936,666212.183147643
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2021,796068.1919737069,933719.9787889872,671275.4064244757
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2022,803796.0457214885,944435.8800670936,677745.2479729508
1,All Population,5,Prevalence,102,United States of America,1,Male,22,All ages,559,Schizophrenia,1,Number,2023,800474.660364888,934021.1488159228,674408.9775918858
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1990,985172.033505374,1242487.1003107172,724061.8199204786
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1991,1011436.1272784356,1266525.3527745237,742653.8404849282
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1992,1036332.3431222604,1303220.3841529484,759392.7226235648
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1993,1059790.351579751,1340647.910275783,772267.687373684
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1994,1083146.5913382184,1366320.9233838802,795245.0245639972
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1995,1103897.208247424,1402373.3204942688,800480.1914534504
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1996,1123219.5494364698,1421372.080934906,816430.0475707091
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1997,1144375.0789486386,1454375.810868644,835499.5408910832
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1998,1164481.0154456429,1467862.106224509,855109.6889579082
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,1999,1185195.4801856508,1495235.971713607,873460.0618003544
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2000,1204475.9038035206,1518268.100500359,881688.5398412847
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2001,1225400.5721338957,1536385.4831328446,902711.2156783196
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2002,1244409.3758125382,1555722.0584068547,915905.8662105922
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2003,1266129.1731282831,1593141.6098386652,938008.9194173455
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2004,1287991.4557189338,1622646.7760895025,941627.06062796
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2005,1311737.268882961,1662622.1774674996,961166.73372931
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2006,1334164.835917821,1664195.677898133,979904.3125940256
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2007,1358681.0816270465,1707039.1090304572,991473.3225678044
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2008,1381623.728709767,1728797.970867654,1015220.3514158694
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2009,1406244.3674522648,1770445.0144981858,1028231.5995219612
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2010,1428677.9829726943,1783801.9009386846,1049881.838794365
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2011,1449529.659640978,1812739.115283216,1062135.420350202
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2012,1468213.1031967727,1838296.324412851,1069412.379740094
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2013,1483927.2979055664,1865313.718706369,1084088.803474512
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2014,1498667.400665698,1875267.2715814367,1095700.008749577
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2015,1512083.0670208822,1892432.194569723,1090709.729132917
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2016,1522852.7045655567,1895785.597649696,1106493.274296963
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2017,1531508.4096839144,1928660.7918301024,1110469.9131552898
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2018,1540562.385314249,1912368.3718389927,1120085.8215845893
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2019,1545928.7148753055,1938445.706723918,1133606.9729537112
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2020,1549848.8275005629,1944726.444228968,1126011.6642661048
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2021,1553296.1157667043,1943000.148109121,1131829.4228078912
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2022,1554954.1634446485,1941132.3026088688,1126202.5612285598
1,All Population,3,YLDs,6,China,2,Female,22,All ages,559,Schizophrenia,1,Number,2023,1551859.2118643788,1948122.882467781,1120101.8617092932
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1990,1249020.5640909253,1575895.407432924,905406.3052012458
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1991,1284845.2223174204,1617794.5888275534,934721.0884744504
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1992,1319026.6885905846,1666394.3941318423,953759.945881439
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1993,1351058.2767116898,1706262.514523272,982016.4048933022
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1994,1378508.1822804397,1742087.374551117,999627.5669022067
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1995,1404256.4876994072,1769940.0166713311,1020941.0153501448
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1996,1426207.977810369,1799074.9584171798,1042534.8470168508
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1997,1444210.7411834602,1825979.230214959,1054626.943426134
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1998,1460299.3867068694,1830734.3717289765,1064269.780953127
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,1999,1479102.9954381213,1861032.9311311825,1087232.154920909
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2000,1498072.0569437756,1892302.0103357024,1097448.2985166733
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2001,1518112.6051374187,1903210.9698704309,1106187.480328354
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2002,1539684.4136777555,1944740.3239670943,1124166.4372137354
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2003,1561660.2337917588,1972833.7506157367,1145869.2262000288
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2004,1586354.2806807563,1993233.189132681,1163297.1201913245
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2005,1610300.146808945,2030409.6079442825,1172920.793907056
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2006,1634232.335289565,2056789.4137709783,1197247.5710105945
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2007,1657810.6582012258,2079048.1200886983,1219569.5734520147
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2008,1682943.068123142,2114271.974531363,1242657.3380657202
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2009,1706186.9700934784,2134640.4220059933,1243305.6179639588
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2010,1728844.3927304477,2175092.8756425874,1270930.4702517951
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2011,1748355.9741309131,2189358.2419494465,1283505.988981085
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2012,1767957.5338313116,2217381.485636852,1291241.105531836
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2013,1785143.040573462,2230411.7033274043,1293706.8545283738
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2014,1800241.2078121488,2239205.012096592,1315206.815783712
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2015,1814144.5334104423,2252204.597265991,1323120.5202469137
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2016,1827389.06561188,2291301.1595083084,1333265.2989532873
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2017,1839091.8420401283,2295495.442525612,1335243.2015444078
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2018,1849335.193401652,2306918.90609842,1353068.364749332
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2019,1858924.1773466824,2316413.0822283607,1366271.9186803035
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2020,1865959.133384276,2308335.86601693,1355430.0383242932
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2021,1867954.920654634,2325663.556045383,1350637.2261766386
1,All Population,3,YLDs,6,China,1,Male,22,All ages,559,Schizophrenia,1,Number,2022,1868996.905714282,2336600.625885504,1356668.693634727
